id_registro,fecha_publicacion,fuente_verificadora,url_origen,texto_crudo,categoria_original
1103,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/chi-hyun-chung-dios-sabe-porque-toma-sus-decisiones-y-se-debe-respetar-la-victoria-de-evo-morales,Chi Hyun Chung: Dios sabe porque toma sus decisiones y se debe respetar la victoria de Evo Morales,Falso
1104,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-autoriza-la-policia-boliviana-disparar-disidentes,Evo Morales autoriza a la Policía Boliviana a disparar a disidentes,Falso
1105,,chequeabolivia.bo,https://chequeabolivia.bo/juan-carlos-valdivia-compro-pasajes-espana-para-carlos-y-ximena-mesa,Juan Carlos Valdivia compró pasajes a España para Carlos y Ximena Mesa,Falso
1106,,chequeabolivia.bo,https://chequeabolivia.bo/asi-decidimos-informa-sobre-el-voto-en-el-exterior-por-facebook,Así Decidimos informa sobre el voto en el exterior por Facebook,Falso
1107,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-provoca-accidente-en-auto-de-buen-gobierno,Carlos Mesa provoca accidente en Auto de Buen Gobierno,Falso
1108,,chequeabolivia.bo,https://chequeabolivia.bo/oscar-ortiz-renuncia-su-candidatura-y-pide-apoyar-carlos-mesa,Óscar Ortiz renuncia a su candidatura y pide apoyar a Carlos Mesa,Falso
1109,,chequeabolivia.bo,https://chequeabolivia.bo/marianela-paco-dijo-que-expulsara-los-bolivianos-que-insulten-evo-morales,Marianela Paco dijo que expulsará a los bolivianos que insulten a Evo Morales,Falso
1110,,chequeabolivia.bo,https://chequeabolivia.bo/gonzalo-sanchez-de-lozada-da-su-rotundo-apoyo-carlos-mesa,Gonzalo Sánchez de Lozada da su rotundo apoyo a Carlos Mesa,Falso
1111,,chequeabolivia.bo,https://chequeabolivia.bo/entrevista-jimmy-iturri-como-director-del-documental-mesa-y-la-ballena-rosada,Entrevista a Jimmy Iturri como director del documental Mesa y la Ballena Rosada,Falso
1112,,chequeabolivia.bo,https://chequeabolivia.bo/evo-dice-que-entregar-la-banda-presidencial-depende-de-los-movimientos-sociales,Evo dice que entregar la banda presidencial depende de los movimientos sociales,Falso
1113,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-llama-racistas-potosinos-que-interrumpieron-su-cierre-de-campana,Evo Morales llama racistas a potosinos que interrumpieron su cierre de campaña,Falso
1114,,chequeabolivia.bo,https://chequeabolivia.bo/evaliz-morales-llama-los-potosinos-cobardes-y-mediocres-por-agredir-su-padre,Evaliz Morales llama a los potosinos cobardes y mediocres por agredir a su padre,Falso
1115,,chequeabolivia.bo,https://chequeabolivia.bo/morales-planea-armar-militantes-del-mas-y-acabar-con-neoliberales,Morales planea armar a militantes del MAS y acabar con neoliberales,Falso
1116,,chequeabolivia.bo,https://chequeabolivia.bo/smartmatic-es-la-empresa-que-contrato-el-gobierno-para-el-recuento-de-urnas,Smartmatic es la empresa que contrató el Gobierno para el recuento de urnas,Falso
1117,,chequeabolivia.bo,https://chequeabolivia.bo/nicolas-maduro-pide-al-pueblo-boliviano-que-voten-por-morales,Nicolás Maduro pide al pueblo boliviano que voten por Morales,Falso
1118,,chequeabolivia.bo,https://chequeabolivia.bo/garcia-linera-les-dice-ninos-que-pidan-la-reeleccion-de-evo-morales,García Linera les dice a niños que pidan la reelección de Evo Morales,Falso
1119,,chequeabolivia.bo,https://chequeabolivia.bo/balcazar-amnistia-goni-y-senaturias-son-parte-del-acuerdo-mas-mnr-por-campana-contra-mesa,Balcazar: Amnistía a Goni y senaturías son parte del acuerdo MAS-MNR por campaña contra Mesa,Falso
1120,,chequeabolivia.bo,https://chequeabolivia.bo/oscar-ortiz-elogia-evo-morales-y-alvaro-garcia-linera-en-uno-decide,Óscar Ortiz elogia a Evo Morales y a Álvaro García Linera en Uno Decide,Falso
1121,,chequeabolivia.bo,https://chequeabolivia.bo/equipo-de-campana-de-cc-confirma-que-carlos-mesa-no-asistira-mas-entrevistas-en-medios,Equipo de campaña de CC confirma que Carlos Mesa no asistirá más a entrevistas en medios,Falso
1122,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-renuncia-su-candidatura,Evo Morales renuncia a su candidatura,Falso
1123,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-hace-declaraciones-en-contra-la-periodista-gabriela-oviedo,Carlos Mesa hace declaraciones en contra la periodista Gabriela Oviedo,Falso
1124,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/candidato-chi-debemos-eliminar-los-programas-basura-si-me-eligen-empezare-con-calle-7,"Candidato Chi: “Debemos eliminar los programas basura, si me eligen empezaré con Calle 7”",Falso
1125,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-esconde-su-dinero-en-el-banco-del-vaticano,Evo Morales esconde su dinero en el Banco del Vaticano,Falso
1126,,chequeabolivia.bo,https://chequeabolivia.bo/estudiantes-mueren-en-accidente-de-transito-en-la-avenida-melchor-perez,Estudiantes mueren en accidente de tránsito en la avenida Melchor Pérez,Falso
1127,,chequeabolivia.bo,https://chequeabolivia.bo/encuentran-seguidores-de-carlos-mesa-quemando-en-robore,Encuentran a seguidores de Carlos Mesa quemando en Roboré,Falso
1128,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-la-extrema-derecha-quiere-utilizar-el-incendio-para-atacarme,Evo Morales: La extrema derecha quiere utilizar el incendio para atacarme,Falso
1129,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-elogia-goni-y-trump-en-red-uno,Carlos Mesa elogia a Goni y a Trump en Red Uno,Falso
1130,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-somos-la-derecha-para-pedir-ayuda-internacional,Evo Morales: No somos la derecha para pedir ayuda internacional,Falso
1131,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-siento-que-la-pachamama-castigo-al-oriente-por-no-apoyarme,Evo Morales: Siento que la Pachamama castigó al oriente por no apoyarme,Falso
1132,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-bloquea-la-periodista-carla-tejerina-en-twitter,Carlos Mesa bloquea a la periodista Carla Tejerina en Twitter,Falso
1133,,chequeabolivia.bo,https://chequeabolivia.bo/bbc-informa-que-caida-de-macri-desinfla-la-candidatura-de-carlos-mesa,BBC informa que caída de Macri desinfla la candidatura de Carlos Mesa,Falso
1134,,chequeabolivia.bo,https://chequeabolivia.bo/evo-celebra-el-regreso-de-parada-que-fue-condenado-por-narcotrafico,Evo celebra el regreso de Parada que fue condenado por narcotráfico,Falso
1135,,chequeabolivia.bo,https://chequeabolivia.bo/se-prepara-fraude-electoral-en-bolivia,Se prepara fraude electoral en Bolivia,Falso
1136,,chequeabolivia.bo,https://chequeabolivia.bo/mesa-promete-investigar-evo-pero-goni-no-lo-investigara-y-lo-declara-inocente,"Mesa promete investigar a Evo, pero a Goni no lo investigará y lo declara inocente",Falso
1137,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-de-intencion-de-voto-para-las-elecciones-generales-2019,Encuesta de intención de voto para las elecciones generales 2019,Falso
1138,,chequeabolivia.bo,https://chequeabolivia.bo/edwin-rodriguez-es-candidato-diputado-plurinominal-por-comunidad-ciudadana,Edwin Rodríguez es candidato a diputado plurinominal por Comunidad Ciudadana,Falso
1139,,chequeabolivia.bo,https://chequeabolivia.bo/vecinos-echan-mesa-de-un-micro-y-le-recuerdan-que-no-hizo-nada-por-bolivia,Vecinos echan a Mesa de un micro y le recuerdan que no hizo nada por Bolivia,Falso
1140,,chequeabolivia.bo,https://chequeabolivia.bo/indigenas-en-bolivia-62-entre-senadoras-de-mesa-0,Indígenas en Bolivia 62%; entre senadoras de Mesa 0%,Falso
1141,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-publica-en-twitter-y-le-da-la-bienvenida-edwin-rodriguez,Carlos Mesa publica en Twitter y le da la bienvenida a Edwin Rodríguez,Falso
1142,,chequeabolivia.bo,https://chequeabolivia.bo/edwin-rodriguez-se-reunio-con-carlos-mesa-antes-de-su-renuncia,Edwin Rodríguez se reunió con Carlos Mesa antes de su renuncia,Falso
1143,,chequeabolivia.bo,https://chequeabolivia.bo/princesa-mako-llama-maleducado-evo-morales-por-saludo-con-la-mano,Princesa Mako llama maleducado a Evo Morales por saludo con la mano,Falso
1144,,chequeabolivia.bo,https://chequeabolivia.bo/mujer-mas-longeva-de-bolivia-desaira-evo-morales,Mujer más longeva de Bolivia desaira a Evo Morales,Falso
1145,,chequeabolivia.bo,https://chequeabolivia.bo/confirmado-evo-morales-y-oscar-ortiz-son-aliados,Confirmado Evo Morales y Óscar Ortiz son Aliados,Falso
1146,,chequeabolivia.bo,https://chequeabolivia.bo/evo-construyo-una-clinica-solo-para-el,Evo construyó una clínica sólo para él,Falso
1147,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-la-nueva-gerente-de-emapa-fue-candidata-del-mas-en-las-ultimas-elecciones-generales,Es verdad que la nueva gerente de Emapa fue candidata del MAS en las últimas elecciones generales,Verdadero
1148,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-la-nueva-directora-de-la-anh-fue-viceministra-de-evo-morales,Es verdad que la nueva directora de la ANH fue viceministra de Evo Morales,Verdadero
1149,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-samuel-doria-medina-critico-bukele-por-su-reeleccion-y-ahora-lo-felicita-por-su-exito,Es verdad que Samuel Doria Medina criticó a Bukele por su reelección y ahora lo felicita por su “éxito” en el combate contra el crimen,Verdadero
1150,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-tuto-quiroga-antes-criticaba-trump-y-que-tras-su-victoria-electoral-se-acerco-el,Es verdad que ‘Tuto’ Quiroga antes criticaba a Trump y que tras su victoria electoral se acercó a él,Verdadero
1151,,chequeabolivia.bo,https://chequeabolivia.bo/candidata-del-mas-regala-fosforos-para-hacer-campana,Candidata del MAS regala fósforos para hacer campaña,Verdadero
1152,,chequeabolivia.bo,https://chequeabolivia.bo/evo-paga-anticretico-de-us-48-mil-para-zapata,Evo paga anticrético de $us 48 mil para Zapata,Verdadero
1153,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-luis-arce-actualmente-gana-bs-24978-y-david-choquehuanca-bs-23591,Es verdad que Luis Arce actualmente gana Bs. 24.978 y David Choquehuanca Bs. 23.591,Verdadero
1154,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/la-antivacuna-y-promotora-del-dioxido-de-cloro-karla-revollo-se-vacuno-con-jj,"La antivacuna y promotora del dióxido de cloro, Karla Revollo se vacunó con J&J",Verdadero
1155,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-susana-rivero-publico-su-renuncia-irrevocable-en-twitter-el-2019-y-luego-la-borro,"Es verdad, Susana Rivero publicó su “renuncia irrevocable” en Twitter el 2019 y luego la borró",Verdadero
1156,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-verdad-que-barrientos-y-ormachea-de-comunidad-ciudadana-se-vacunaron-fuera-del-rango-de-edad,Es verdad que Barrientos y Ormachea de Comunidad Ciudadana se vacunaron fuera del rango de edad,Verdadero
1157,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-verdad-que-el-sistema-nacional-de-informacion-en-salud-registro-evaliz-morales-como-vacunada,Es verdad que el Sistema Nacional de Información en Salud registró a Evaliz Morales como vacunada contra el COVID-19,Verdadero
1158,,chequeabolivia.bo,https://chequeabolivia.bo/arce-si-reconocio-anez-como-presidenta-transitoria-constitucional-durante-una-entrevista-en-2020,Arce sí reconoció a Áñez como presidenta “transitoria constitucional” durante una entrevista en 2020,Verdadero
1159,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-la-defensoria-del-pueblo-elimino-un-tuit-que-sugeria-la-renuncia-de-morales-y-linera,Es verdad que la Defensoría del Pueblo eliminó un tuit que sugería la renuncia de Morales y Linera en 2019,Verdadero
1160,,chequeabolivia.bo,https://chequeabolivia.bo/es-verdad-que-hubo-errores-ortograficos-y-de-redaccion-en-generador-de-caracteres-del-programa,Es verdad que hubo errores ortográficos y de redacción en generador de caracteres del programa Educa Bolivia,Verdadero
1161,,chequeabolivia.bo,https://chequeabolivia.bo/candidato-diputado-de-creemos-ofrece-talleres-de-automaquillaje-y-liderazgo-para-empoderar-la-mujer,Candidato a diputado de Creemos ofrece talleres de automaquillaje y liderazgo para empoderar a la mujer,Verdadero
1162,,chequeabolivia.bo,https://chequeabolivia.bo/nils-quinteros-y-chunoman-participaron-en-acto-de-campana-del-mas,Nils Quinteros y “Chuñoman” participaron en acto de campaña del MAS,Verdadero
1163,,chequeabolivia.bo,https://chequeabolivia.bo/congresistas-de-eeuu-exigen-evaluacion-transparente-del-informe-de-la-oea-sobre-las-elecciones-en,Congresistas de EEUU exigen evaluación transparente del informe de la OEA sobre las elecciones en Bolivia,Verdadero
1164,,chequeabolivia.bo,https://chequeabolivia.bo/huarachi-estuvo-en-el-cierre-de-campana-del-mas,Huarachi estuvo en el cierre de campaña del MAS,Verdadero
1165,,chequeabolivia.bo,https://chequeabolivia.bo/esther-morales-acudia-al-programa-del-compadre-palenque-cuando-evo-era-dirigente,Esther Morales acudía al programa del compadre Palenque cuando Evo era dirigente,Verdadero
1166,,chequeabolivia.bo,https://chequeabolivia.bo/elon-musk-felicito-bolivia-por-expulsar-evo-morales,Elon Musk felicitó a Bolivia por expulsar a Evo Morales,Verdadero
1167,,chequeabolivia.bo,https://chequeabolivia.bo/excandidato-de-fpv-que-critica-al-mas-hizo-campana-por-el-si-en-2016,Excandidato de FPV que critica al MAS hizo campaña por el SÍ en 2016,Verdadero
1168,,chequeabolivia.bo,https://chequeabolivia.bo/evo-felicita-estados-unidos-en-2019-y-ahora-critica-al-ministerio-de-relaciones-exteriores,Evo felicita a Estados Unidos en 2019 y ahora critica al Ministerio de Relaciones Exteriores,Verdadero
1169,,chequeabolivia.bo,https://chequeabolivia.bo/ano-nuevo-andino-comparan-tuits-de-la-presidente-del-estado-jeanine-anez,Año Nuevo Andino: comparan tuits de la presidente del Estado Jeanine Áñez,Verdadero
1170,,chequeabolivia.bo,https://chequeabolivia.bo/tuto-pide-que-la-iglesia-pueda-convocar-y-juntar-las-autoridades-de-ambos-poderes,Tuto pide que la Iglesia pueda “convocar y juntar a las autoridades de ambos poderes”,Verdadero
1171,,chequeabolivia.bo,https://chequeabolivia.bo/doria-medina-comparte-encuesta-no-oficial-en-facebook,Doria Medina comparte encuesta no oficial en Facebook,Verdadero
1172,,chequeabolivia.bo,https://chequeabolivia.bo/luis-fernando-camacho-se-traslada-san-jose-de-chiquitos-y-rompe-la-cuarentena,Luis Fernando Camacho se traslada a San José de Chiquitos y rompe la cuarentena,Verdadero
1173,,chequeabolivia.bo,https://chequeabolivia.bo/alcaldia-de-santa-cruz-de-la-sierra-solicita-produccion-de-ivermectina,Alcaldía de Santa Cruz de la Sierra solicita producción de Ivermectina,Verdadero
1174,,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-pide-anez-dejar-persecucion-politica-y-conseguir-mas-pruebas-de-coronavirus,Arce Catacora pide a Añez dejar persecución política y conseguir más pruebas de coronavirus,Verdadero
1175,,chequeabolivia.bo,https://chequeabolivia.bo/manfred-reyes-villa-sugiere-postergar-las-elecciones-hasta-el-proximo-ano,Manfred Reyes Villa sugiere postergar las elecciones hasta el próximo año,Verdadero
1176,,chequeabolivia.bo,https://chequeabolivia.bo/cocaleros-emiten-pronunciamiento-por-amenaza-contra-evo-morales,Cocaleros emiten pronunciamiento por amenaza contra Evo Morales,Verdadero
1177,,chequeabolivia.bo,https://chequeabolivia.bo/manfred-reyes-villa-en-reuniones-junto-gente-de-creemos,Manfred Reyes Villa en reuniones junto a gente de Creemos,Verdadero
1178,,chequeabolivia.bo,https://chequeabolivia.bo/policias-arrestan-personas-durante-campana-de-creemos-en-quillacollo,Policías arrestan personas durante campaña de Creemos en Quillacollo,Verdadero
1179,,chequeabolivia.bo,https://chequeabolivia.bo/integrante-de-pk2-pide-modificar-la-fecha-de-las-elecciones-al-tse,Integrante de PK2 pide modificar la fecha de las elecciones al TSE,Verdadero
1180,,chequeabolivia.bo,https://chequeabolivia.bo/medio-de-comunicacion-alternativo-cubano-confirma-la-reeleccion-de-evo-morales-sin-haberse,Medio de comunicación alternativo cubano confirma la reelección de Evo Morales sin haberse publicado los resultados del cómputo oficial,Verdadero
1181,,chequeabolivia.bo,https://chequeabolivia.bo/hermano-de-evo-morales-agrede-verbalmente-periodistas-y-policias,Hermano de Evo Morales agrede verbalmente a periodistas y policías,Verdadero
1182,,chequeabolivia.bo,https://chequeabolivia.bo/empresa-china-extermina-fauna-boliviana-y-el-gobierno-de-evo-lo-permite,Empresa china extermina fauna boliviana y el gobierno de Evo lo permite,Verdadero
1183,,chequeabolivia.bo,https://chequeabolivia.bo/dirigentes-de-comunidad-ciudadana-golpean-una-mujer-de-su-partido,Dirigentes de Comunidad Ciudadana golpean a una mujer de su partido,Verdadero
1184,,chequeabolivia.bo,https://chequeabolivia.bo/usan-voz-de-camacho-y-una-multitud-hecha-con-ia-para-simular-una-cabildo-exigiendo-la-renuncia-de,Usan voz de Camacho y una multitud hecha con IA para simular una cabildo exigiendo la renuncia de Paz,Engañoso
1185,,chequeabolivia.bo,https://chequeabolivia.bo/esta-carta-del-pdc-solicitando-una-declinatoria-de-las-elecciones-fue-rechazada-porque-no-fue,Esta carta del PDC solicitando una declinatoria de las elecciones fue rechazada porque no fue emitida por su delegado oficial,Engañoso
1186,,chequeabolivia.bo,https://chequeabolivia.bo/loza-aun-no-obtuvo-mas-del-40-de-votos-evitando-la-segunda-vuelta,Loza aún no obtuvo más del 40% de votos evitando la segunda vuelta,Engañoso
1187,,chequeabolivia.bo,https://chequeabolivia.bo/esta-informacion-sobre-la-eliminacion-de-votos-que-favorecian-david-vargas-es-enganosa,Esta información sobre la eliminación de votos que favorecían a David Vargas es engañosa,Engañoso
1188,,chequeabolivia.bo,https://chequeabolivia.bo/esta-imagen-del-expresidente-evo-morales-junto-al-candidato-cesar-dockweiler-no-es-actual,Esta imagen del expresidente Evo Morales junto al candidato César Dockweiler no es actual,Engañoso
